X,Y,Z
-5.405999999999999694e-02,-9.363399999999996726e-02,-9.941379999999999661e-01
-1.074849999999999972e-01,-1.861699999999999744e-01,-9.766209999999999614e-01
-1.596509999999999874e-01,-2.765230000000000188e-01,-9.476529999999999676e-01
-2.099449999999999927e-01,-3.636349999999999860e-01,-9.075750000000000206e-01
-2.577769999999999784e-01,-4.464830000000000187e-01,-8.568569999999999798e-01
-3.025869999999999949e-01,-5.240960000000000063e-01,-7.960930000000000506e-01
-3.438499999999999890e-01,-5.955650000000000110e-01,-7.259949999999999459e-01
-3.810810000000000031e-01,-6.600519999999999721e-01,-6.473860000000000170e-01
-4.138439999999999896e-01,-7.167999999999999927e-01,-5.611869999999999914e-01
-4.417559999999999820e-01,-7.651440000000000463e-01,-4.684079999999999910e-01
-4.644880000000000120e-01,-8.045170000000000377e-01,-3.701380000000000225e-01
-4.817750000000000088e-01,-8.344589999999999508e-01,-2.675279999999999880e-01
-4.934129999999999905e-01,-8.546169999999999600e-01,-1.617820000000000091e-01
-4.992670000000000163e-01,-8.647550000000000514e-01,-5.413899999999999962e-02
-4.992670000000000163e-01,-8.647550000000000514e-01,5.413899999999999962e-02
-4.934129999999999905e-01,-8.546169999999999600e-01,1.617820000000000091e-01
-4.817750000000000088e-01,-8.344589999999999508e-01,2.675279999999999880e-01
-4.644880000000000120e-01,-8.045170000000000377e-01,3.701380000000000225e-01
-4.417559999999999820e-01,-7.651440000000000463e-01,4.684079999999999910e-01
-4.138439999999999896e-01,-7.167999999999999927e-01,5.611869999999999914e-01
-3.810810000000000031e-01,-6.600519999999999721e-01,6.473860000000000170e-01
-3.438499999999999890e-01,-5.955650000000000110e-01,7.259949999999999459e-01
-3.025869999999999949e-01,-5.240960000000000063e-01,7.960930000000000506e-01
-2.577769999999999784e-01,-4.464830000000000187e-01,8.568569999999999798e-01
-2.099449999999999927e-01,-3.636349999999999860e-01,9.075750000000000206e-01
-1.596509999999999874e-01,-2.765230000000000188e-01,9.476529999999999676e-01
-1.074849999999999972e-01,-1.861699999999999744e-01,9.766209999999999614e-01
-5.405999999999999694e-02,-9.363399999999996726e-02,9.941379999999999661e-01
-4.397600000000000120e-02,-9.877199999999997093e-02,-9.941379999999999661e-01
-8.743599999999999983e-02,-1.963849999999999763e-01,-9.766209999999999614e-01
-1.298719999999999875e-01,-2.916960000000000108e-01,-9.476529999999999676e-01
-1.707839999999999914e-01,-3.835879999999999845e-01,-9.075750000000000206e-01
-2.096949999999999925e-01,-4.709820000000000118e-01,-8.568569999999999798e-01
-2.461470000000000047e-01,-5.528539999999999566e-01,-7.960930000000000506e-01
-2.797129999999999894e-01,-6.282450000000000534e-01,-7.259949999999999459e-01
-3.099990000000000245e-01,-6.962699999999999445e-01,-6.473860000000000170e-01
-3.366509999999999780e-01,-7.561320000000000263e-01,-5.611869999999999914e-01
-3.593569999999999820e-01,-8.071279999999999566e-01,-4.684079999999999910e-01
-3.778489999999999904e-01,-8.486620000000000275e-01,-3.701380000000000225e-01
-3.919110000000000094e-01,-8.802470000000000017e-01,-2.675279999999999880e-01
-4.013789999999999858e-01,-9.015109999999999513e-01,-1.617820000000000091e-01
-4.061400000000000010e-01,-9.122059999999999613e-01,-5.413899999999999962e-02
-4.061400000000000010e-01,-9.122059999999999613e-01,5.413899999999999962e-02
-4.013789999999999858e-01,-9.015109999999999513e-01,1.617820000000000091e-01
-3.919110000000000094e-01,-8.802470000000000017e-01,2.675279999999999880e-01
-3.778489999999999904e-01,-8.486620000000000275e-01,3.701380000000000225e-01
-3.593569999999999820e-01,-8.071279999999999566e-01,4.684079999999999910e-01
-3.366509999999999780e-01,-7.561320000000000263e-01,5.611869999999999914e-01
-3.099990000000000245e-01,-6.962699999999999445e-01,6.473860000000000170e-01
-2.797129999999999894e-01,-6.282450000000000534e-01,7.259949999999999459e-01
-2.461470000000000047e-01,-5.528539999999999566e-01,7.960930000000000506e-01
-2.096949999999999925e-01,-4.709820000000000118e-01,8.568569999999999798e-01
-1.707839999999999914e-01,-3.835879999999999845e-01,9.075750000000000206e-01
-1.298719999999999875e-01,-2.916960000000000108e-01,9.476529999999999676e-01
-8.743599999999999983e-02,-1.963849999999999763e-01,9.766209999999999614e-01
-4.397600000000000120e-02,-9.877199999999997093e-02,9.941379999999999661e-01
-3.341100000000000320e-02,-1.028269999999999740e-01,-9.941379999999999661e-01
-6.643000000000000294e-02,-2.044489999999999641e-01,-9.766209999999999614e-01
-9.866999999999999382e-02,-3.036739999999999995e-01,-9.476529999999999676e-01
-1.297530000000000072e-01,-3.993380000000000263e-01,-9.075750000000000206e-01
-1.593150000000000122e-01,-4.903210000000000068e-01,-8.568569999999999798e-01
-1.870090000000000086e-01,-5.755550000000000388e-01,-7.960930000000000506e-01
-2.125110000000000054e-01,-6.540409999999999835e-01,-7.259949999999999459e-01
-2.355210000000000081e-01,-7.248590000000000311e-01,-6.473860000000000170e-01
-2.557699999999999974e-01,-7.871789999999999621e-01,-5.611869999999999914e-01
-2.730199999999999849e-01,-8.402699999999999614e-01,-4.684079999999999910e-01
-2.870699999999999918e-01,-8.835089999999999888e-01,-3.701380000000000225e-01
-2.977529999999999899e-01,-9.163900000000000379e-01,-2.675279999999999880e-01
-3.049459999999999948e-01,-9.385280000000000289e-01,-1.617820000000000091e-01
-3.085640000000000049e-01,-9.496620000000000061e-01,-5.413899999999999962e-02
-3.085640000000000049e-01,-9.496620000000000061e-01,5.413899999999999962e-02
-3.049459999999999948e-01,-9.385280000000000289e-01,1.617820000000000091e-01
-2.977529999999999899e-01,-9.163900000000000379e-01,2.675279999999999880e-01
-2.870699999999999918e-01,-8.835089999999999888e-01,3.701380000000000225e-01
-2.730199999999999849e-01,-8.402699999999999614e-01,4.684079999999999910e-01
-2.557699999999999974e-01,-7.871789999999999621e-01,5.611869999999999914e-01
-2.355210000000000081e-01,-7.248590000000000311e-01,6.473860000000000170e-01
-2.125110000000000054e-01,-6.540409999999999835e-01,7.259949999999999459e-01
-1.870090000000000086e-01,-5.755550000000000388e-01,7.960930000000000506e-01
-1.593150000000000122e-01,-4.903210000000000068e-01,8.568569999999999798e-01
-1.297530000000000072e-01,-3.993380000000000263e-01,9.075750000000000206e-01
-9.866999999999999382e-02,-3.036739999999999995e-01,9.476529999999999676e-01
-6.643000000000000294e-02,-2.044489999999999641e-01,9.766209999999999614e-01
-3.341100000000000320e-02,-1.028269999999999740e-01,9.941379999999999661e-01
-2.247899999999999898e-02,-1.057559999999999750e-01,-9.941379999999999661e-01
-4.469499999999999862e-02,-2.102729999999999599e-01,-9.766209999999999614e-01
-6.638700000000000156e-02,-3.123239999999999905e-01,-9.476529999999999676e-01
-8.730000000000000260e-02,-4.107140000000000235e-01,-9.075750000000000206e-01
-1.071899999999999936e-01,-5.042879999999999585e-01,-8.568569999999999798e-01
-1.258229999999999904e-01,-5.919499999999999762e-01,-7.960930000000000506e-01
-1.429809999999999970e-01,-6.726720000000000477e-01,-7.259949999999999459e-01
-1.584619999999999918e-01,-7.455070000000000308e-01,-6.473860000000000170e-01
-1.720859999999999890e-01,-8.096020000000000438e-01,-5.611869999999999914e-01
-1.836919999999999942e-01,-8.642050000000000010e-01,-4.684079999999999910e-01
-1.931450000000000111e-01,-9.086760000000000392e-01,-3.701380000000000225e-01
-2.003330000000000111e-01,-9.424940000000000540e-01,-2.675279999999999880e-01
-2.051729999999999943e-01,-9.652619999999999534e-01,-1.617820000000000091e-01
-2.076070000000000138e-01,-9.767130000000000534e-01,-5.413899999999999962e-02
-2.076070000000000138e-01,-9.767130000000000534e-01,5.413899999999999962e-02
-2.051729999999999943e-01,-9.652619999999999534e-01,1.617820000000000091e-01
-2.003330000000000111e-01,-9.424940000000000540e-01,2.675279999999999880e-01
-1.931450000000000111e-01,-9.086760000000000392e-01,3.701380000000000225e-01
-1.836919999999999942e-01,-8.642050000000000010e-01,4.684079999999999910e-01
-1.720859999999999890e-01,-8.096020000000000438e-01,5.611869999999999914e-01
-1.584619999999999918e-01,-7.455070000000000308e-01,6.473860000000000170e-01
-1.429809999999999970e-01,-6.726720000000000477e-01,7.259949999999999459e-01
-1.258229999999999904e-01,-5.919499999999999762e-01,7.960930000000000506e-01
-1.071899999999999936e-01,-5.042879999999999585e-01,8.568569999999999798e-01
-8.730000000000000260e-02,-4.107140000000000235e-01,9.075750000000000206e-01
-6.638700000000000156e-02,-3.123239999999999905e-01,9.476529999999999676e-01
-4.469499999999999862e-02,-2.102729999999999599e-01,9.766209999999999614e-01
-2.247899999999999898e-02,-1.057559999999999750e-01,9.941379999999999661e-01
-1.130199999999999955e-02,-1.075269999999999698e-01,-9.941379999999999661e-01
-2.247100000000000139e-02,-2.137929999999999831e-01,-9.766209999999999614e-01
-3.337600000000000289e-02,-3.175520000000000009e-01,-9.476529999999999676e-01
-4.388999999999999846e-02,-4.175889999999999880e-01,-9.075750000000000206e-01
-5.389000000000000040e-02,-5.127300000000000191e-01,-8.568569999999999798e-01
-6.325799999999999479e-02,-6.018590000000000328e-01,-7.960930000000000506e-01
-7.188400000000000345e-02,-6.839319999999999844e-01,-7.259949999999999459e-01
-7.966800000000000270e-02,-7.579869999999999663e-01,-6.473860000000000170e-01
-8.651699999999999668e-02,-8.231549999999999701e-01,-5.611869999999999914e-01
-9.235200000000000353e-02,-8.786720000000000086e-01,-4.684079999999999910e-01
-9.710499999999999687e-02,-9.238880000000000425e-01,-3.701380000000000225e-01
-1.007180000000000020e-01,-9.582720000000000127e-01,-2.675279999999999880e-01
-1.031510000000000066e-01,-9.814209999999999878e-01,-1.617820000000000091e-01
-1.043749999999999956e-01,-9.930630000000000290e-01,-5.413899999999999962e-02
-1.043749999999999956e-01,-9.930630000000000290e-01,5.413899999999999962e-02
-1.031510000000000066e-01,-9.814209999999999878e-01,1.617820000000000091e-01
-1.007180000000000020e-01,-9.582720000000000127e-01,2.675279999999999880e-01
-9.710499999999999687e-02,-9.238880000000000425e-01,3.701380000000000225e-01
-9.235200000000000353e-02,-8.786720000000000086e-01,4.684079999999999910e-01
-8.651699999999999668e-02,-8.231549999999999701e-01,5.611869999999999914e-01
-7.966800000000000270e-02,-7.579869999999999663e-01,6.473860000000000170e-01
-7.188400000000000345e-02,-6.839319999999999844e-01,7.259949999999999459e-01
-6.325799999999999479e-02,-6.018590000000000328e-01,7.960930000000000506e-01
-5.389000000000000040e-02,-5.127300000000000191e-01,8.568569999999999798e-01
-4.388999999999999846e-02,-4.175889999999999880e-01,9.075750000000000206e-01
-3.337600000000000289e-02,-3.175520000000000009e-01,9.476529999999999676e-01
-2.247100000000000139e-02,-2.137929999999999831e-01,9.766209999999999614e-01
-1.130199999999999955e-02,-1.075269999999999698e-01,9.941379999999999661e-01
-2.062691410198343747e-19,-1.081189999999999790e-01,-9.941379999999999661e-01
-2.062691410198343747e-19,-2.149699999999999667e-01,-9.766209999999999614e-01
-2.062691410198343747e-19,-3.193019999999999747e-01,-9.476529999999999676e-01
-2.062691410198343747e-19,-4.198890000000000122e-01,-9.075750000000000206e-01
-2.062691410198343747e-19,-5.155539999999999567e-01,-8.568569999999999798e-01
-2.062691410198343747e-19,-6.051739999999999897e-01,-7.960930000000000506e-01
-2.062691410198343747e-19,-6.876989999999999492e-01,-7.259949999999999459e-01
-2.062691410198343747e-19,-7.621620000000000061e-01,-6.473860000000000170e-01
-2.062691410198343747e-19,-8.276890000000000081e-01,-5.611869999999999914e-01
-2.062691410198343747e-19,-8.835119999999999640e-01,-4.684079999999999910e-01
-2.062691410198343747e-19,-9.289770000000000527e-01,-3.701380000000000225e-01
-2.062691410198343747e-19,-9.635500000000000176e-01,-2.675279999999999880e-01
-2.062691410198343747e-19,-9.868270000000000097e-01,-1.617820000000000091e-01
-2.062691410198343747e-19,-9.985330000000000039e-01,-5.413899999999999962e-02
-2.062691410198343747e-19,-9.985330000000000039e-01,5.413899999999999962e-02
-2.062691410198343747e-19,-9.868270000000000097e-01,1.617820000000000091e-01
-2.062691410198343747e-19,-9.635500000000000176e-01,2.675279999999999880e-01
-2.062691410198343747e-19,-9.289770000000000527e-01,3.701380000000000225e-01
-2.062691410198343747e-19,-8.835119999999999640e-01,4.684079999999999910e-01
-2.062691410198343747e-19,-8.276890000000000081e-01,5.611869999999999914e-01
-2.062691410198343747e-19,-7.621620000000000061e-01,6.473860000000000170e-01
-2.062691410198343747e-19,-6.876989999999999492e-01,7.259949999999999459e-01
-2.062691410198343747e-19,-6.051739999999999897e-01,7.960930000000000506e-01
-2.062691410198343747e-19,-5.155539999999999567e-01,8.568569999999999798e-01
-2.062691410198343747e-19,-4.198890000000000122e-01,9.075750000000000206e-01
-2.062691410198343747e-19,-3.193019999999999747e-01,9.476529999999999676e-01
-2.062691410198343747e-19,-2.149699999999999667e-01,9.766209999999999614e-01
-2.062691410198343747e-19,-1.081189999999999790e-01,9.941379999999999661e-01
1.130199999999999955e-02,-1.075269999999999698e-01,-9.941379999999999661e-01
2.247100000000000139e-02,-2.137929999999999831e-01,-9.766209999999999614e-01
3.337600000000000289e-02,-3.175520000000000009e-01,-9.476529999999999676e-01
4.388999999999999846e-02,-4.175889999999999880e-01,-9.075750000000000206e-01
5.389000000000000040e-02,-5.127300000000000191e-01,-8.568569999999999798e-01
6.325799999999999479e-02,-6.018590000000000328e-01,-7.960930000000000506e-01
7.188400000000000345e-02,-6.839319999999999844e-01,-7.259949999999999459e-01
7.966800000000000270e-02,-7.579869999999999663e-01,-6.473860000000000170e-01
8.651699999999999668e-02,-8.231549999999999701e-01,-5.611869999999999914e-01
9.235200000000000353e-02,-8.786720000000000086e-01,-4.684079999999999910e-01
9.710499999999999687e-02,-9.238880000000000425e-01,-3.701380000000000225e-01
1.007180000000000020e-01,-9.582720000000000127e-01,-2.675279999999999880e-01
1.031510000000000066e-01,-9.814209999999999878e-01,-1.617820000000000091e-01
1.043749999999999956e-01,-9.930630000000000290e-01,-5.413899999999999962e-02
1.043749999999999956e-01,-9.930630000000000290e-01,5.413899999999999962e-02
1.031510000000000066e-01,-9.814209999999999878e-01,1.617820000000000091e-01
1.007180000000000020e-01,-9.582720000000000127e-01,2.675279999999999880e-01
9.710499999999999687e-02,-9.238880000000000425e-01,3.701380000000000225e-01
9.235200000000000353e-02,-8.786720000000000086e-01,4.684079999999999910e-01
8.651699999999999668e-02,-8.231549999999999701e-01,5.611869999999999914e-01
7.966800000000000270e-02,-7.579869999999999663e-01,6.473860000000000170e-01
7.188400000000000345e-02,-6.839319999999999844e-01,7.259949999999999459e-01
6.325799999999999479e-02,-6.018590000000000328e-01,7.960930000000000506e-01
5.389000000000000040e-02,-5.127300000000000191e-01,8.568569999999999798e-01
4.388999999999999846e-02,-4.175889999999999880e-01,9.075750000000000206e-01
3.337600000000000289e-02,-3.175520000000000009e-01,9.476529999999999676e-01
2.247100000000000139e-02,-2.137929999999999831e-01,9.766209999999999614e-01
1.130199999999999955e-02,-1.075269999999999698e-01,9.941379999999999661e-01
2.247899999999999898e-02,-1.057559999999999750e-01,-9.941379999999999661e-01
4.469499999999999862e-02,-2.102729999999999599e-01,-9.766209999999999614e-01
6.638700000000000156e-02,-3.123239999999999905e-01,-9.476529999999999676e-01
8.730000000000000260e-02,-4.107140000000000235e-01,-9.075750000000000206e-01
1.071899999999999936e-01,-5.042879999999999585e-01,-8.568569999999999798e-01
1.258229999999999904e-01,-5.919499999999999762e-01,-7.960930000000000506e-01
1.429809999999999970e-01,-6.726720000000000477e-01,-7.259949999999999459e-01
1.584619999999999918e-01,-7.455070000000000308e-01,-6.473860000000000170e-01
1.720859999999999890e-01,-8.096020000000000438e-01,-5.611869999999999914e-01
1.836919999999999942e-01,-8.642050000000000010e-01,-4.684079999999999910e-01
1.931450000000000111e-01,-9.086760000000000392e-01,-3.701380000000000225e-01
2.003330000000000111e-01,-9.424940000000000540e-01,-2.675279999999999880e-01
2.051729999999999943e-01,-9.652619999999999534e-01,-1.617820000000000091e-01
2.076070000000000138e-01,-9.767130000000000534e-01,-5.413899999999999962e-02
2.076070000000000138e-01,-9.767130000000000534e-01,5.413899999999999962e-02
2.051729999999999943e-01,-9.652619999999999534e-01,1.617820000000000091e-01
2.003330000000000111e-01,-9.424940000000000540e-01,2.675279999999999880e-01
1.931450000000000111e-01,-9.086760000000000392e-01,3.701380000000000225e-01
1.836919999999999942e-01,-8.642050000000000010e-01,4.684079999999999910e-01
1.720859999999999890e-01,-8.096020000000000438e-01,5.611869999999999914e-01
1.584619999999999918e-01,-7.455070000000000308e-01,6.473860000000000170e-01
1.429809999999999970e-01,-6.726720000000000477e-01,7.259949999999999459e-01
1.258229999999999904e-01,-5.919499999999999762e-01,7.960930000000000506e-01
1.071899999999999936e-01,-5.042879999999999585e-01,8.568569999999999798e-01
8.730000000000000260e-02,-4.107140000000000235e-01,9.075750000000000206e-01
6.638700000000000156e-02,-3.123239999999999905e-01,9.476529999999999676e-01
4.469499999999999862e-02,-2.102729999999999599e-01,9.766209999999999614e-01
2.247899999999999898e-02,-1.057559999999999750e-01,9.941379999999999661e-01
3.341100000000000320e-02,-1.028269999999999740e-01,-9.941379999999999661e-01
6.643000000000000294e-02,-2.044489999999999641e-01,-9.766209999999999614e-01
9.866999999999999382e-02,-3.036739999999999995e-01,-9.476529999999999676e-01
1.297530000000000072e-01,-3.993380000000000263e-01,-9.075750000000000206e-01
1.593150000000000122e-01,-4.903210000000000068e-01,-8.568569999999999798e-01
1.870090000000000086e-01,-5.755550000000000388e-01,-7.960930000000000506e-01
2.125110000000000054e-01,-6.540409999999999835e-01,-7.259949999999999459e-01
2.355210000000000081e-01,-7.248590000000000311e-01,-6.473860000000000170e-01
2.557699999999999974e-01,-7.871789999999999621e-01,-5.611869999999999914e-01
2.730199999999999849e-01,-8.402699999999999614e-01,-4.684079999999999910e-01
2.870699999999999918e-01,-8.835089999999999888e-01,-3.701380000000000225e-01
2.977529999999999899e-01,-9.163900000000000379e-01,-2.675279999999999880e-01
3.049459999999999948e-01,-9.385280000000000289e-01,-1.617820000000000091e-01
3.085640000000000049e-01,-9.496620000000000061e-01,-5.413899999999999962e-02
3.085640000000000049e-01,-9.496620000000000061e-01,5.413899999999999962e-02
3.049459999999999948e-01,-9.385280000000000289e-01,1.617820000000000091e-01
2.977529999999999899e-01,-9.163900000000000379e-01,2.675279999999999880e-01
2.870699999999999918e-01,-8.835089999999999888e-01,3.701380000000000225e-01
2.730199999999999849e-01,-8.402699999999999614e-01,4.684079999999999910e-01
2.557699999999999974e-01,-7.871789999999999621e-01,5.611869999999999914e-01
2.355210000000000081e-01,-7.248590000000000311e-01,6.473860000000000170e-01
2.125110000000000054e-01,-6.540409999999999835e-01,7.259949999999999459e-01
1.870090000000000086e-01,-5.755550000000000388e-01,7.960930000000000506e-01
1.593150000000000122e-01,-4.903210000000000068e-01,8.568569999999999798e-01
1.297530000000000072e-01,-3.993380000000000263e-01,9.075750000000000206e-01
9.866999999999999382e-02,-3.036739999999999995e-01,9.476529999999999676e-01
6.643000000000000294e-02,-2.044489999999999641e-01,9.766209999999999614e-01
3.341100000000000320e-02,-1.028269999999999740e-01,9.941379999999999661e-01
4.397600000000000120e-02,-9.877199999999997093e-02,-9.941379999999999661e-01
8.743599999999999983e-02,-1.963849999999999763e-01,-9.766209999999999614e-01
1.298719999999999875e-01,-2.916960000000000108e-01,-9.476529999999999676e-01
1.707839999999999914e-01,-3.835879999999999845e-01,-9.075750000000000206e-01
2.096949999999999925e-01,-4.709820000000000118e-01,-8.568569999999999798e-01
2.461470000000000047e-01,-5.528539999999999566e-01,-7.960930000000000506e-01
2.797129999999999894e-01,-6.282450000000000534e-01,-7.259949999999999459e-01
3.099990000000000245e-01,-6.962699999999999445e-01,-6.473860000000000170e-01
3.366509999999999780e-01,-7.561320000000000263e-01,-5.611869999999999914e-01
3.593569999999999820e-01,-8.071279999999999566e-01,-4.684079999999999910e-01
3.778489999999999904e-01,-8.486620000000000275e-01,-3.701380000000000225e-01
3.919110000000000094e-01,-8.802470000000000017e-01,-2.675279999999999880e-01
4.013789999999999858e-01,-9.015109999999999513e-01,-1.617820000000000091e-01
4.061400000000000010e-01,-9.122059999999999613e-01,-5.413899999999999962e-02
4.061400000000000010e-01,-9.122059999999999613e-01,5.413899999999999962e-02
4.013789999999999858e-01,-9.015109999999999513e-01,1.617820000000000091e-01
3.919110000000000094e-01,-8.802470000000000017e-01,2.675279999999999880e-01
3.778489999999999904e-01,-8.486620000000000275e-01,3.701380000000000225e-01
3.593569999999999820e-01,-8.071279999999999566e-01,4.684079999999999910e-01
3.366509999999999780e-01,-7.561320000000000263e-01,5.611869999999999914e-01
3.099990000000000245e-01,-6.962699999999999445e-01,6.473860000000000170e-01
2.797129999999999894e-01,-6.282450000000000534e-01,7.259949999999999459e-01
2.461470000000000047e-01,-5.528539999999999566e-01,7.960930000000000506e-01
2.096949999999999925e-01,-4.709820000000000118e-01,8.568569999999999798e-01
1.707839999999999914e-01,-3.835879999999999845e-01,9.075750000000000206e-01
1.298719999999999875e-01,-2.916960000000000108e-01,9.476529999999999676e-01
8.743599999999999983e-02,-1.963849999999999763e-01,9.766209999999999614e-01
4.397600000000000120e-02,-9.877199999999997093e-02,9.941379999999999661e-01
5.405999999999999694e-02,-9.363399999999996726e-02,-9.941379999999999661e-01
1.074849999999999972e-01,-1.861699999999999744e-01,-9.766209999999999614e-01
1.596509999999999874e-01,-2.765230000000000188e-01,-9.476529999999999676e-01
2.099449999999999927e-01,-3.636349999999999860e-01,-9.075750000000000206e-01
2.577769999999999784e-01,-4.464830000000000187e-01,-8.568569999999999798e-01
3.025869999999999949e-01,-5.240960000000000063e-01,-7.960930000000000506e-01
3.438499999999999890e-01,-5.955650000000000110e-01,-7.259949999999999459e-01
3.810810000000000031e-01,-6.600519999999999721e-01,-6.473860000000000170e-01
4.138439999999999896e-01,-7.167999999999999927e-01,-5.611869999999999914e-01
4.417559999999999820e-01,-7.651440000000000463e-01,-4.684079999999999910e-01
4.644880000000000120e-01,-8.045170000000000377e-01,-3.701380000000000225e-01
4.817750000000000088e-01,-8.344589999999999508e-01,-2.675279999999999880e-01
4.934129999999999905e-01,-8.546169999999999600e-01,-1.617820000000000091e-01
4.992670000000000163e-01,-8.647550000000000514e-01,-5.413899999999999962e-02
4.992670000000000163e-01,-8.647550000000000514e-01,5.413899999999999962e-02
4.934129999999999905e-01,-8.546169999999999600e-01,1.617820000000000091e-01
4.817750000000000088e-01,-8.344589999999999508e-01,2.675279999999999880e-01
4.644880000000000120e-01,-8.045170000000000377e-01,3.701380000000000225e-01
4.417559999999999820e-01,-7.651440000000000463e-01,4.684079999999999910e-01
4.138439999999999896e-01,-7.167999999999999927e-01,5.611869999999999914e-01
3.810810000000000031e-01,-6.600519999999999721e-01,6.473860000000000170e-01
3.438499999999999890e-01,-5.955650000000000110e-01,7.259949999999999459e-01
3.025869999999999949e-01,-5.240960000000000063e-01,7.960930000000000506e-01
2.577769999999999784e-01,-4.464830000000000187e-01,8.568569999999999798e-01
2.099449999999999927e-01,-3.636349999999999860e-01,9.075750000000000206e-01
1.596509999999999874e-01,-2.765230000000000188e-01,9.476529999999999676e-01
1.074849999999999972e-01,-1.861699999999999744e-01,9.766209999999999614e-01
5.405999999999999694e-02,-9.363399999999996726e-02,9.941379999999999661e-01
6.355099999999999638e-02,-8.746999999999997832e-02,-9.941379999999999661e-01
1.263559999999999961e-01,-1.739149999999999585e-01,-9.766209999999999614e-01
1.876809999999999867e-01,-2.583199999999999941e-01,-9.476529999999999676e-01
2.468049999999999966e-01,-3.396970000000000267e-01,-9.075750000000000206e-01
3.030349999999999988e-01,-4.170920000000000183e-01,-8.568569999999999798e-01
3.557119999999999727e-01,-4.895959999999999757e-01,-7.960930000000000506e-01
4.042200000000000237e-01,-5.563609999999999944e-01,-7.259949999999999459e-01
4.479879999999999973e-01,-6.166019999999999834e-01,-6.473860000000000170e-01
4.865030000000000188e-01,-6.696140000000000425e-01,-5.611869999999999914e-01
5.193149999999999711e-01,-7.147759999999999669e-01,-4.684079999999999910e-01
5.460390000000000521e-01,-7.515579999999999483e-01,-3.701380000000000225e-01
5.663599999999999746e-01,-7.795279999999999987e-01,-2.675279999999999880e-01
5.800419999999999465e-01,-7.983590000000000408e-01,-1.617820000000000091e-01
5.869229999999999725e-01,-8.078309999999999658e-01,-5.413899999999999962e-02
5.869229999999999725e-01,-8.078309999999999658e-01,5.413899999999999962e-02
5.800419999999999465e-01,-7.983590000000000408e-01,1.617820000000000091e-01
5.663599999999999746e-01,-7.795279999999999987e-01,2.675279999999999880e-01
5.460390000000000521e-01,-7.515579999999999483e-01,3.701380000000000225e-01
5.193149999999999711e-01,-7.147759999999999669e-01,4.684079999999999910e-01
4.865030000000000188e-01,-6.696140000000000425e-01,5.611869999999999914e-01
4.479879999999999973e-01,-6.166019999999999834e-01,6.473860000000000170e-01
4.042200000000000237e-01,-5.563609999999999944e-01,7.259949999999999459e-01
3.557119999999999727e-01,-4.895959999999999757e-01,7.960930000000000506e-01
3.030349999999999988e-01,-4.170920000000000183e-01,8.568569999999999798e-01
2.468049999999999966e-01,-3.396970000000000267e-01,9.075750000000000206e-01
1.876809999999999867e-01,-2.583199999999999941e-01,9.476529999999999676e-01
1.263559999999999961e-01,-1.739149999999999585e-01,9.766209999999999614e-01
6.355099999999999638e-02,-8.746999999999997832e-02,9.941379999999999661e-01
7.234599999999999365e-02,-8.034799999999997500e-02,-9.941379999999999661e-01
1.438429999999999986e-01,-1.597539999999999794e-01,-9.766209999999999614e-01
2.136540000000000106e-01,-2.372869999999999702e-01,-9.476529999999999676e-01
2.809610000000000163e-01,-3.120379999999999820e-01,-9.075750000000000206e-01
3.449729999999999741e-01,-3.831309999999999993e-01,-8.568569999999999798e-01
4.049409999999999954e-01,-4.497320000000000206e-01,-7.960930000000000506e-01
4.601609999999999867e-01,-5.110599999999999588e-01,-7.259949999999999459e-01
5.099860000000000504e-01,-5.663970000000000393e-01,-6.473860000000000170e-01
5.538319999999999910e-01,-6.150930000000000009e-01,-5.611869999999999914e-01
5.911849999999999605e-01,-6.565769999999999662e-01,-4.684079999999999910e-01
6.216070000000000206e-01,-6.903639999999999777e-01,-3.701380000000000225e-01
6.447410000000000085e-01,-7.160570000000000546e-01,-2.675279999999999880e-01
6.603160000000000140e-01,-7.333549999999999791e-01,-1.617820000000000091e-01
6.681489999999999929e-01,-7.420550000000000201e-01,-5.413899999999999962e-02
6.681489999999999929e-01,-7.420550000000000201e-01,5.413899999999999962e-02
6.603160000000000140e-01,-7.333549999999999791e-01,1.617820000000000091e-01
6.447410000000000085e-01,-7.160570000000000546e-01,2.675279999999999880e-01
6.216070000000000206e-01,-6.903639999999999777e-01,3.701380000000000225e-01
5.911849999999999605e-01,-6.565769999999999662e-01,4.684079999999999910e-01
5.538319999999999910e-01,-6.150930000000000009e-01,5.611869999999999914e-01
5.099860000000000504e-01,-5.663970000000000393e-01,6.473860000000000170e-01
4.601609999999999867e-01,-5.110599999999999588e-01,7.259949999999999459e-01
4.049409999999999954e-01,-4.497320000000000206e-01,7.960930000000000506e-01
3.449729999999999741e-01,-3.831309999999999993e-01,8.568569999999999798e-01
2.809610000000000163e-01,-3.120379999999999820e-01,9.075750000000000206e-01
2.136540000000000106e-01,-2.372869999999999702e-01,9.476529999999999676e-01
1.438429999999999986e-01,-1.597539999999999794e-01,9.766209999999999614e-01
7.234599999999999365e-02,-8.034799999999997500e-02,9.941379999999999661e-01
8.034800000000000275e-02,-7.234599999999996589e-02,-9.941379999999999661e-01
1.597540000000000071e-01,-1.438429999999999709e-01,-9.766209999999999614e-01
2.372869999999999979e-01,-2.136539999999999828e-01,-9.476529999999999676e-01
3.120379999999999820e-01,-2.809610000000000163e-01,-9.075750000000000206e-01
